192.24,130.8,,,,,,,,,,,
191.3,125.5,,,,,,,,,,,
190.45,118.7,,,,,,,,,,,
189.54,106.6,,,,,,,,,,,
192.26,123,,,,,,,,,,,
191.04,122,,,,,,,,,,,
194.35,139.6,,,,,,,,,,,
193.4,121.9,,,,,,,,,,,
192.92,117.1,,,,,,,,,,,
195.47,138,,,,,,,,,,,
194.73,128.9,,,,,,,,,,,
194.12,127.8,,,,,,,,,,,
187.8,81.2,,,,,,,,,,,
190.03,98,,,,,,,,,,,
189.91,94,,,,,,,,,,,
189.5,91.7,,,,,,,,,,,
188.01,87.7,,,,,,,,,,,
187.42,84.2,,,,,,,,,,,
190.89,91.2,,,,,,,,,,,
192.84,100.1,,,,,,,,,,,
194.18,116.6,,,,,,,,,,,
191.28,96.8,,,,,,,,,,,
189.21,89.2,,,,,,,,,,,
189.03,88.4,,,,,,,,,,,
187.82,83.8,,,,,,,,,,,
188.19,81.2,,,,,,,,,,,
187.8,81.7,,,,,,,,,,,
188.96,83.4,,,,,,,,,,,
191.44,94.2,,,,,,,,,,,
191.06,88.3,,,,,,,,,,,
187.61,79.4,,,,,,,,,,,
185.36,71.5,,,,,,,,,,,
185.96,69,,,,,,,,,,,
185.9,66.7,,,,,,,,,,,
183.8,58.4,,,,,,,,,,,
185.29,65.6,,,,,,,,,,,
184.59,61,,,,,,,,,,,
184.85,58.7,,,,,,,,,,,
183.69,54.3,,,,,,,,,,,
182,51.2,,,,,,,,,,,
182.68,52,,,,,,,,,,,
183.28,53.9,,,,,,,,,,,
184.6,57.4,,,,,,,,,,,
183.29,60.2,,,,,,,,,,,
183.43,61.9,,,,,,,,,,,
184.89,54.7,,,,,,,,,,,
185.27,48.2,,,,,,,,,,,
185.13,47,,,,,,,,,,,
183.21,43.8,,,,,,,,,,,
181.18,42.2,,,,,,,,,,,
180.15,40.4,,,,,,,,,,,
181.49,42.1,,,,,,,,,,,
181.28,39.9,,,,,,,,,,,
181.19,38.9,,,,,,,,,,,
182.52,35.6,,,,,,,,,,,
181.75,33.3,,,,,,,,,,,
180.48,29.8,,,,,,,,,,,
181.07,31.1,,,,,,,,,,,
179.82,35.6,,,,,,,,,,,
179.66,38.4,,,,,,,,,,,
179.31,50.3,,,,,,,,,,,
180.64,59.7,,,,,,,,,,,
180.2,62.1,,,,,,,,,,,
185.25,60.2,,,,,,,,,,,
187.28,58,,,,,,,,,,,
187.42,59.8,,,,,,,,,,,
186.93,56.3,,,,,,,,,,,
186.12,54.4,,,,,,,,,,,
187.31,62.3,,,,,,,,,,,
186.6,59.9,,,,,,,,,,,
186.89,73.3,,,,,,,,,,,
188.74,74.5,,,,,,,,,,,
187.38,75.3,,,,,,,,,,,
191.23,67.6,,,,,,,,,,,
191.36,84.3,,,,,,,,,,,
191.37,83.4,,,,,,,,,,,
189.73,86.1,,,,,,,,,,,
192.95,85.3,,,,,,,,,,,
192.49,86.6,,,,,,,,,,,
194.09,83.9,,,,,,,,,,,
193.26,74.1,,,,,,,,,,,
194.63,67,,,,,,,,,,,
193.43,58.1,,,,,,,,,,,
192.86,53.2,,,,,,,,,,,
190.54,49.7,,,,,,,,,,,
188.04,43.2,,,,,,,,,,,
188.53,35.8,,,,,,,,,,,
186,36.5,,,,,,,,,,,
185.97,41.1,,,,,,,,,,,
184.3,47.2,,,,,,,,,,,
186.63,43,,,,,,,,,,,
187.47,39.8,,,,,,,,,,,
187.34,38.7,,,,,,,,,,,
187.95,42.3,,,,,,,,,,,
187.88,45.8,,,,,,,,,,,
187.38,51,,,,,,,,,,,
189.36,56.4,,,,,,,,,,,
190.07,54.7,,,,,,,,,,,
190.1,58.8,,,,,,,,,,,
191.23,69.1,,,,,,,,,,,
190.41,68.6,,,,,,,,,,,
191.16,54.8,,,,,,,,,,,
192.99,56.5,,,,,,,,,,,
192.25,64.8,,,,,,,,,,,
192,63.5,,,,,,,,,,,
192.3,57.1,,,,,,,,,,,
191.56,52.4,,,,,,,,,,,
191.95,47.2,,,,,,,,,,,
190.68,43.9,,,,,,,,,,,
191.2,47.6,,,,,,,,,,,
190.14,51.7,,,,,,,,,,,
189.99,53.8,,,,,,,,,,,
191.54,58,,,,,,,,,,,
191.72,61,,,,,,,,,,,
191.28,64.3,,,,,,,,,,,
191.81,65.9,,,,,,,,,,,
192.96,67.8,,,,,,,,,,,
192.8,60.1,,,,,,,,,,,
193.75,54.1,,,,,,,,,,,
194,49.2,,,,,,,,,,,
193.11,45.1,,,,,,,,,,,
191.62,41.1,,,,,,,,,,,
192.31,34.6,,,,,,,,,,,
189.01,27.8,,,,,,,,,,,
190.06,24.2,,,,,,,,,,,
189.64,22.4,,,,,,,,,,,
189.83,14.1,,,,,,,,,,,
